,Unnamed: 0,userId,movieId,rating,timestamp
4103,27368,186,1210,5.0,1031072228
4104,27371,186,1253,5.0,1031073503
4105,27374,186,1265,5.0,1031080604
4106,27376,186,1287,5.0,1031072742
4107,27378,186,1301,5.0,1031079382
4108,27381,186,1334,5.0,1031080064
4109,27385,186,1372,5.0,1031080088
4110,27388,186,1376,5.0,1031079628
4111,27394,186,1584,5.0,1031079788
4112,27402,186,1931,5.0,1031087825
4113,27410,186,2035,5.0,1031073228
4114,27430,186,2208,5.0,1031080578
4115,27438,186,2406,5.0,1031087898
4116,27443,186,2529,5.0,1031079431
4117,27449,186,2617,5.0,1031088039
4118,27451,186,2640,5.0,1031079788
4119,27454,186,2664,5.0,1031079431
4120,27468,186,2987,5.0,1031080896
4121,27472,186,3175,5.0,1031081566
4122,27501,186,4232,5.0,1031087923
4123,27503,186,4306,5.0,1031080851
4124,27505,186,4321,5.0,1031087983
4125,27513,186,4813,5.0,1031079871
4126,27516,186,4969,5.0,1031080785
4127,27517,186,4993,5.0,1031081151
4128,27520,186,5008,5.0,1031073408
4129,27577,187,922,5.0,1161849981
4130,27588,187,1199,5.0,1161850221
4131,27590,187,1201,5.0,1161849644
4132,27593,187,1209,5.0,1161849906
4133,27601,187,1261,5.0,1161849737
4134,27606,187,1464,5.0,1161872651
4135,27614,187,1732,5.0,1161849502
4136,27617,187,1809,5.0,1161849752
4137,27622,187,1921,5.0,1161849913
4138,27624,187,2076,5.0,1161954662
4139,27627,187,2318,5.0,1161850065
4140,27638,187,2810,5.0,1161849911
4141,27643,187,2997,5.0,1161849605
4142,27647,187,3328,5.0,1161954924
4143,27649,187,3504,5.0,1161954752
4144,27651,187,3627,5.0,1161954605
4145,27654,187,3949,5.0,1161849364
4146,27664,187,4640,5.0,1161850349
4147,27668,187,4848,5.0,1161849898
4148,27675,187,5244,5.0,1161849548
4149,27681,187,5618,5.0,1161849806
4150,27690,187,6350,5.0,1161850230
4151,27692,187,6368,5.0,1161850357
4152,27697,187,6620,5.0,1161849685
4153,27701,187,6857,5.0,1161849655
4154,27709,187,7099,5.0,1161850091
4155,27725,187,8370,5.0,1161849597
4156,27732,187,8874,5.0,1161849541
4157,27733,187,8949,5.0,1161850300
4158,27738,187,26082,5.0,1161849384
4159,27742,187,26840,5.0,1161954440
4160,27743,187,27397,5.0,1161849357
4161,27755,187,31364,5.0,1161849532
4162,27756,187,31410,5.0,1161849628
4163,27759,187,32387,5.0,1161850305
4164,27761,187,33138,5.0,1161954986
4165,27792,188,356,5.0,962559856
4166,27795,188,898,5.0,962559988
4167,27796,188,899,5.0,962560143
4168,27797,188,904,5.0,962560383
4169,27798,188,906,5.0,962560423
4170,27799,188,913,5.0,962560423
4171,27800,188,914,5.0,962560181
4172,27802,188,919,5.0,962560143
4173,27804,188,1028,5.0,962559967
4174,27805,188,1035,5.0,962560143
4175,27809,188,1212,5.0,962560383
4176,27813,188,1282,5.0,962560181
4177,27817,188,1947,5.0,962560143
4178,27819,188,1951,5.0,962560221
4179,27820,188,2206,5.0,962560423
4180,27822,188,2302,5.0,962559903
4181,27823,188,2312,5.0,962559492
4182,27825,188,2359,5.0,962559856
4183,27827,188,2436,5.0,962559935
4184,27828,188,2565,5.0,962560181
4185,27831,188,2918,5.0,962559903
4186,27832,188,2941,5.0,962560271
4187,27835,188,3097,5.0,962560044
4188,27836,188,3341,5.0,962560044
4189,27837,188,3469,5.0,962559652
4190,27838,188,5060,5.0,962559831
4191,27854,189,58559,5.0,1439465067
4192,27860,190,527,5.0,1504309938
4193,27865,190,2324,5.0,1504309959
4194,27877,190,4896,5.0,1504310080
4195,27879,190,4973,5.0,1504310024
4196,27883,190,5225,5.0,1504310619
4197,27891,190,5816,5.0,1504310099
4198,27896,190,6016,5.0,1504310109
4199,27902,190,6711,5.0,1504310102
4200,27907,190,7361,5.0,1504310052
4201,27910,190,8368,5.0,1504310094
4202,27919,190,30810,5.0,1504310424
4203,27920,190,69844,5.0,1504310674
4204,27922,190,81834,5.0,1504310675
4205,27923,190,88125,5.0,1504310673
4206,27928,191,17,5.0,829759809
4207,27930,191,25,5.0,829759809
4208,27931,191,32,5.0,829759809
4209,27933,191,36,5.0,829759809
4210,27936,191,50,5.0,829760898
4211,27937,191,52,5.0,829759809
4212,27940,191,85,5.0,829759809
4213,27943,191,99,5.0,829759809
4214,27945,191,111,5.0,829759809
4215,27948,191,148,5.0,829760897
4216,27957,191,162,5.0,829760897
4217,27958,191,175,5.0,829760897
4218,27961,191,194,5.0,829760898
4219,27963,191,213,5.0,829760897
4220,27965,191,223,5.0,829760897
4221,27967,191,229,5.0,829760897
4222,27969,191,235,5.0,829760897
4223,27972,191,246,5.0,829760897
4224,27974,191,265,5.0,829760898
4225,27976,191,272,5.0,829760898
4226,27982,191,293,5.0,829760898
4227,27983,191,296,5.0,829760898
4228,27984,191,299,5.0,829760898
4229,27987,191,306,5.0,829760898
4230,27988,191,307,5.0,829760898
4231,27989,191,308,5.0,829760898
4232,27995,191,337,5.0,829760898
4233,27997,191,347,5.0,829760897
4234,27998,191,348,5.0,829760897
4235,28004,191,496,5.0,829760898
4236,28005,191,581,5.0,829759809
4237,28006,191,608,5.0,829759809
4238,28007,191,668,5.0,829759809
4239,28008,191,673,5.0,829760898
4240,28009,191,720,5.0,829759809
4241,28010,192,10,5.0,835128874
4242,28013,192,150,5.0,835128552
4243,28015,192,185,5.0,835128912
4244,28024,192,349,5.0,835128746
4245,28025,192,356,5.0,835129257
4246,28026,192,380,5.0,835128552
4247,28029,192,480,5.0,835129540
4248,28033,193,260,5.0,1435857223
4249,28043,193,908,5.0,1436558703
4250,28044,193,924,5.0,1436558672
4251,28045,193,1193,5.0,1435857277
4252,28049,193,1206,5.0,1435857302
4253,28050,193,1207,5.0,1435857322
4254,28056,193,5618,5.0,1436558923
4255,28060,193,26116,5.0,1436558810
4256,28064,193,55442,5.0,1435857327
4257,28093,195,50,5.0,974705671
4258,28101,195,235,5.0,974709939
4259,28103,195,296,5.0,974709531
4260,28105,195,318,5.0,974709608
4261,28114,195,608,5.0,974706650
4262,28115,195,648,5.0,974706589
4263,28120,195,904,5.0,974707463
4264,28121,195,908,5.0,1012727183
4265,28124,195,1036,5.0,974707340
4266,28126,195,1060,5.0,1008558673
4267,28127,195,1089,5.0,974705726
4268,28128,195,1090,5.0,974710189
4269,28134,195,1213,5.0,974709608
4270,28140,195,1266,5.0,974706168
4271,28141,195,1270,5.0,974705349
4272,28143,195,1302,5.0,974708152
4273,28179,195,2155,5.0,974707634
4274,28191,195,2423,5.0,1008558323
4275,28194,195,2580,5.0,974709882
4276,28200,195,2762,5.0,974705726
4277,28214,195,2918,5.0,1012210262
4278,28241,195,3897,5.0,974938295
4279,28246,195,3994,5.0,975578555
4280,28247,195,3996,5.0,978075707
4281,28255,195,4034,5.0,979248837
4282,28258,195,4246,5.0,987397430
4283,28269,195,4720,5.0,1008557729
4284,28277,196,150,5.0,1460954092
4285,28278,196,364,5.0,1460954164
4286,28280,196,733,5.0,1460954131
4287,28287,196,2571,5.0,1460954049
4288,28289,196,3578,5.0,1460954089
4289,28299,196,58559,5.0,1460954069
4290,28305,196,142488,5.0,1460954012
4291,28309,197,293,5.0,947461684
4292,28310,197,296,5.0,947461923
4293,28313,197,541,5.0,947461866
4294,28314,197,589,5.0,947462047
4295,28315,197,592,5.0,947462092
4296,28319,197,1080,5.0,947461968
4297,28320,197,1193,5.0,947461020
4298,28322,197,1209,5.0,947462811
4299,28328,197,1755,5.0,947462298
4300,28329,197,1784,5.0,947462685
4301,28333,197,2025,5.0,947461295
4302,28337,197,2571,5.0,947461364
4303,28338,197,2628,5.0,947461556
4304,28344,198,32,5.0,1034135531
4305,28346,198,36,5.0,1034136028
4306,28347,198,47,5.0,1034136177
4307,28348,198,50,5.0,1034136008
4308,28349,198,58,5.0,1034137364
4309,28357,198,215,5.0,1034138495
4310,28358,198,260,5.0,1034137711
4311,28359,198,265,5.0,1034136756
4312,28361,198,296,5.0,1034135986
4313,28362,198,316,5.0,1034135137
4314,28363,198,318,5.0,1034137533
4315,28365,198,356,5.0,1034134802
4316,28366,198,357,5.0,1034136733
4317,28385,198,912,5.0,1034134297
4318,28387,198,920,5.0,1034138307
4319,28388,198,923,5.0,1034134297
4320,28392,198,1089,5.0,1034135243
4321,28396,198,1172,5.0,1034136655
4322,28397,198,1196,5.0,1034135531
4323,28398,198,1197,5.0,1034136756
4324,28401,198,1206,5.0,1034134565
4325,28402,198,1210,5.0,1034136682
4326,28408,198,1246,5.0,1034138519
4327,28410,198,1250,5.0,1034138384
4328,28416,198,1270,5.0,1034135578
4329,28422,198,1393,5.0,1034136733
4330,28424,198,1446,5.0,1034136085
4331,28432,198,1597,5.0,1034138875
4332,28439,198,1645,5.0,1034139094
4333,28440,198,1653,5.0,1034135628
4334,28453,198,1961,5.0,1034134690
4335,28456,198,2012,5.0,1034138159
4336,28461,198,2080,5.0,1034136789
4337,28468,198,2324,5.0,1034136119
4338,28469,198,2329,5.0,1034137793
4339,28480,198,2571,5.0,1034135489
4340,28483,198,2594,5.0,1034136789
4341,28484,198,2600,5.0,1034135531
4342,28494,198,2858,5.0,1034136008
4343,28497,198,2959,5.0,1034134565
4344,28502,198,3100,5.0,1034138704
4345,28503,198,3147,5.0,1034136190
4346,28506,198,3246,5.0,1034136008
4347,28507,198,3252,5.0,1034134297
4348,28512,198,3436,5.0,1034138862
4349,28513,198,3448,5.0,1034196916
4350,28522,198,3746,5.0,1039796811
4351,28534,198,4023,5.0,1034195998
4352,28535,198,4034,5.0,1034134297
4353,28562,198,5014,5.0,1034196106
4354,28567,198,5445,5.0,1034135416
4355,28569,198,5570,5.0,1034134690
4356,28570,198,5607,5.0,1034136388
4357,28576,199,25,5.0,940372513
4358,28611,199,527,5.0,940372656
4359,28614,199,541,5.0,940380371
4360,28624,199,608,5.0,940372304
4361,28628,199,750,5.0,940381382
4362,28635,199,912,5.0,1094260102
4363,28637,199,923,5.0,940379698
4364,28641,199,1060,5.0,940372265
4365,28650,199,1136,5.0,940380847
4366,28653,199,1178,5.0,940380424
4367,28659,199,1204,5.0,1070938364
4368,28662,199,1208,5.0,940379738
4369,28667,199,1217,5.0,940381382
4370,28670,199,1233,5.0,940372697
4371,28671,199,1240,5.0,1057590354
4372,28674,199,1250,5.0,940380499
4373,28676,199,1262,5.0,1060289044
4374,28678,199,1267,5.0,940381876
4375,28679,199,1272,5.0,1095331581
4376,28682,199,1278,5.0,946523712
4377,28688,199,1304,5.0,946523785
4378,28695,199,1387,5.0,940380653
4379,28706,199,1517,5.0,1023654652
4380,28713,199,1610,5.0,1070938417
4381,28714,199,1617,5.0,940372304
4382,28733,199,1923,5.0,940372390
4383,28750,199,2289,5.0,940372265
4384,28751,199,2300,5.0,1023654985
4385,28774,199,2692,5.0,995165528
4386,28780,199,2791,5.0,1023654612
4387,28784,199,2858,5.0,941295364
4388,28833,199,4406,5.0,1095331530
4389,28834,199,4427,5.0,1070938326
4390,28846,199,5060,5.0,946523653
4391,28867,199,5995,5.0,1112634613
4392,28922,199,55247,5.0,1208646057
4393,28939,200,39,5.0,1229886362
4394,28947,200,260,5.0,1229886006
4395,28949,200,296,5.0,1229886402
4396,28950,200,318,5.0,1229878882
4397,28958,200,441,5.0,1229876640
4398,28967,200,597,5.0,1229886223
4399,28975,200,1020,5.0,1229889847
4400,28981,200,1042,5.0,1229888447
4401,28985,200,1196,5.0,1229886264
4402,28986,200,1197,5.0,1229886108
4403,28988,200,1210,5.0,1229885935
4404,29001,200,1380,5.0,1229887379
4405,29006,200,1500,5.0,1229887046
4406,29021,200,1777,5.0,1229887270
4407,29033,200,2144,5.0,1229876626
4408,29042,200,2396,5.0,1229886174
4409,29047,200,2571,5.0,1229887354
4410,29048,200,2572,5.0,1229876838
4411,29061,200,2918,5.0,1229886718
4412,29065,200,2959,5.0,1229885970
4413,29074,200,3255,5.0,1229887525
4414,29075,200,3301,5.0,1229888435
4415,29077,200,3481,5.0,1229886433
4416,29100,200,4025,5.0,1229887361
4417,29111,200,4308,5.0,1229886822
4418,29119,200,4816,5.0,1229888086
4419,29121,200,4878,5.0,1229886349
4420,29125,200,4973,5.0,1229885760
4421,29129,200,5103,5.0,1229889133
4422,29146,200,5991,5.0,1229887017
4423,29149,200,6365,5.0,1229885931
4424,29159,200,6863,5.0,1229887075
4425,29160,200,6874,5.0,1229886192
4426,29169,200,7293,5.0,1229887837
4427,29172,200,7438,5.0,1229885738
4428,29186,200,8807,5.0,1229888742
4429,29203,200,31878,5.0,1229887684
4430,29204,200,32587,5.0,1229886430
4431,29206,200,33679,5.0,1229887116
4432,29216,200,38061,5.0,1229887534
4433,29222,200,44761,5.0,1229878699
4434,29228,200,45722,5.0,1229885889
4435,29229,200,46578,5.0,1229886335
4436,29235,200,49272,5.0,1229885814
4437,29241,200,51255,5.0,1229886899
4438,29242,200,51662,5.0,1229876946
4439,29248,200,54190,5.0,1229877110
4440,29251,200,56367,5.0,1229885874
4441,29256,200,58559,5.0,1229885836
4442,29262,200,60072,5.0,1229887768
4443,29268,201,1,5.0,939801780
4444,29272,201,25,5.0,939227591
4445,29274,201,34,5.0,939801740
4446,29281,201,260,5.0,939226374
4447,29283,201,296,5.0,939833199
4448,29284,201,339,5.0,939821323
4449,29285,201,356,5.0,939801781
4450,29288,201,480,5.0,941211343
4451,29289,201,543,5.0,939224710
4452,29291,201,587,5.0,940350613
4453,29292,201,589,5.0,941211417
4454,29294,201,593,5.0,939832910
4455,29295,201,597,5.0,939226161
4456,29297,201,733,5.0,939227479
4457,29305,201,1097,5.0,941211478
4458,29307,201,1196,5.0,939227261
4459,29308,201,1197,5.0,939801781
4460,29309,201,1198,5.0,939227364
4461,29310,201,1210,5.0,940006866
4462,29312,201,1240,5.0,941211417
4463,29314,201,1270,5.0,939226860
4464,29316,201,1291,5.0,939227212
4465,29317,201,1307,5.0,939227177
4466,29327,201,1584,5.0,941211417
4467,29328,201,1639,5.0,940006866
4468,29330,201,1721,5.0,939224378
4469,29334,201,1909,5.0,941211343
4470,29336,201,1923,5.0,939226205
4471,29337,201,1968,5.0,939810787
4472,29338,201,2011,5.0,939226860
4473,29340,201,2028,5.0,939227714
4474,29345,201,2115,5.0,939227212
4475,29346,201,2136,5.0,939811032
4476,29348,201,2141,5.0,939227085
4477,29351,201,2245,5.0,939810830
4478,29352,201,2248,5.0,939801984
4479,29355,201,2302,5.0,939227524
4480,29357,201,2324,5.0,939226492
4481,29359,201,2355,5.0,939801930
4482,29360,201,2396,5.0,939226586
4483,29366,201,2683,5.0,939225184
4484,29370,201,2716,5.0,939821323
4485,29373,201,2762,5.0,939224189
4486,29375,201,2858,5.0,939801984
4487,29377,201,2918,5.0,939224319
4488,29380,202,6,5.0,974918622
4489,29397,202,246,5.0,975015786
4490,29400,202,293,5.0,974912991
4491,29404,202,306,5.0,974912495
4492,29411,202,356,5.0,974924053
4493,29419,202,456,5.0,975013223
4494,29433,202,541,5.0,974925048
4495,29438,202,589,5.0,974921268
4496,29441,202,593,5.0,974912341
4497,29454,202,750,5.0,974924381
4498,29459,202,908,5.0,974912496
4499,29460,202,912,5.0,974912380
4500,29464,202,923,5.0,974912380
4501,29465,202,924,5.0,974912414
4502,29466,202,953,5.0,974912002
4503,29473,202,1089,5.0,974924662
4504,29474,202,1090,5.0,974912698
4505,29477,202,1095,5.0,975012935
4506,29481,202,1127,5.0,974918657
4507,29485,202,1136,5.0,974923446
4508,29486,202,1147,5.0,975015787
4509,29495,202,1196,5.0,974912096
4510,29497,202,1198,5.0,974918419
4511,29499,202,1200,5.0,974921268
4512,29500,202,1201,5.0,974918508
4513,29502,202,1204,5.0,974923127
4514,29505,202,1209,5.0,974924273
4515,29509,202,1218,5.0,974918472
4516,29516,202,1234,5.0,974923681
4517,29518,202,1242,5.0,974921250
4518,29522,202,1259,5.0,974912991
4519,29523,202,1262,5.0,974923127
4520,29524,202,1265,5.0,974923488
4521,29525,202,1266,5.0,974924273
4522,29526,202,1267,5.0,974924662
4523,29529,202,1272,5.0,974924405
4524,29543,202,1302,5.0,975015323
4525,29546,202,1307,5.0,974923638
4526,29553,202,1374,5.0,974918688
4527,29564,202,1429,5.0,974918797
4528,29567,202,1500,5.0,974923806
4529,29571,202,1584,5.0,975013015
4530,29573,202,1587,5.0,974919155
4531,29597,202,1968,5.0,974923746
4532,29619,202,2150,5.0,974924037
4533,29636,202,2352,5.0,975015124
4534,29670,202,2761,5.0,975015913
4535,29671,202,2762,5.0,974924703
4536,29677,202,2872,5.0,974918588
4537,29686,202,2948,5.0,974918563
4538,29691,202,2959,5.0,975013040
4539,29699,202,2997,5.0,974923488
4540,29703,202,3036,5.0,974923220
4541,29705,202,3060,5.0,974923827
4542,29711,202,3098,5.0,975014509
4543,29738,202,3418,5.0,974918744
4544,29747,202,3505,5.0,974924816
4545,29748,202,3508,5.0,974924297
4546,29756,202,3633,5.0,974921379
4547,29774,202,3793,5.0,974918744
4548,29776,202,3836,5.0,974918530
4549,29782,203,110,5.0,1390094654
4550,29783,203,296,5.0,1390095442
4551,29790,203,590,5.0,1390095352
4552,29792,203,1584,5.0,1390095344
4553,29803,203,3578,5.0,1390094773
4554,29809,203,4993,5.0,1390094672
4555,29810,203,5418,5.0,1390095396
4556,29811,203,5952,5.0,1390094680
4557,29812,203,7153,5.0,1390094680
4558,29815,203,8665,5.0,1390095408
4559,29818,203,54286,5.0,1390095421
4560,29819,203,54736,5.0,1390095240
4561,29825,203,98809,5.0,1390095164
4562,29826,204,47,5.0,1327182956
4563,29836,204,1136,5.0,1327182389
4564,29839,204,1222,5.0,1327183322
4565,29841,204,1653,5.0,1327182865
4566,29843,204,2329,5.0,1327183122
4567,29845,204,2710,5.0,1327185697
4568,29847,204,2959,5.0,1327182941
4569,29848,204,3266,5.0,1327185596
4570,29850,204,3949,5.0,1327183487
4571,29853,204,4878,5.0,1327183452
4572,29858,204,5949,5.0,1327181194
4573,29863,204,7147,5.0,1327184083
4574,29866,204,8874,5.0,1327182806
4575,29875,204,44191,5.0,1327182831
4576,29878,204,48780,5.0,1327183651
4577,29886,204,58803,5.0,1327183056
4578,29891,204,68157,5.0,1327182882
4579,29908,204,91658,5.0,1327185850
4580,29925,205,71462,5.0,1520118639
4581,29936,206,1,5.0,850763267
4582,29939,206,17,5.0,850763267
4583,29940,206,25,5.0,850763267
4584,29942,206,36,5.0,850763310
4585,29943,206,58,5.0,850763367
4586,29948,206,608,5.0,850763310
4587,29950,206,661,5.0,850763402
4588,29957,206,800,5.0,850763507
4589,29958,206,838,5.0,850763507
4590,29974,207,2858,5.0,1258548555
4591,29992,208,2028,5.0,940639310
4592,29997,208,2571,5.0,940638581
4593,30007,209,318,5.0,1524522161
4594,30010,209,1198,5.0,1524607502
4595,30011,209,1291,5.0,1524607726
4596,30015,209,2571,5.0,1524522373
4597,30021,209,4011,5.0,1524607711
4598,30022,209,4993,5.0,1524522273
4599,30023,209,5952,5.0,1524522312
4600,30024,209,7153,5.0,1524522296
4601,30027,209,60684,5.0,1524522466
4602,30029,209,68157,5.0,1524522332
4603,30033,209,79132,5.0,1524606448
4604,30043,210,260,5.0,1473705468
4605,30048,210,1196,5.0,1473705473
4606,30050,210,1210,5.0,1473705479
4607,30053,210,1527,5.0,1527266113
4608,30057,210,2571,5.0,1473881704
4609,30058,210,2628,5.0,1473705519
4610,30069,210,5378,5.0,1473705524
4611,30086,210,33493,5.0,1473705521
4612,30102,210,60069,5.0,1473882095
4613,30112,210,72998,5.0,1517173098
4614,30113,210,76093,5.0,1473705582
4615,30140,210,112175,5.0,1473881441
4616,30141,210,112852,5.0,1475349185
4617,30143,210,116797,5.0,1533754547
4618,30147,210,122886,5.0,1473705500
4619,30152,210,122918,5.0,1513943744
4620,30162,210,146662,5.0,1513943333
4621,30174,210,177765,5.0,1537632257
4622,30183,211,318,5.0,1350913048
4623,30198,211,1704,5.0,1350913088
4624,30206,211,2571,5.0,1350913139
4625,30212,211,2959,5.0,1350913294
4626,30216,211,3578,5.0,1350913253
4627,30231,211,33166,5.0,1350913115
4628,30246,211,60684,5.0,1350912870
4629,30262,211,89745,5.0,1350912191
4630,30266,211,91529,5.0,1350912239
4631,30510,212,177593,5.0,1527794935
4632,30515,212,183897,5.0,1532361617
4633,30519,213,589,5.0,1316195637
4634,30565,213,7147,5.0,1316197292
4635,30567,213,8360,5.0,1316196196
4636,30623,215,50,5.0,1260908668
4637,30629,215,318,5.0,1260908625
4638,30640,215,1172,5.0,1260908795
4639,30647,215,1208,5.0,1260908749
4640,30648,215,1225,5.0,1260908741
4641,30654,215,1268,5.0,1260909160
4642,30657,215,1297,5.0,1260908572
4643,30666,215,1968,5.0,1260908569
4644,30674,215,2324,5.0,1260908640
4645,30677,215,2686,5.0,1260905552
4646,30699,215,5782,5.0,1260908698
4647,30701,215,6155,5.0,1260909446
4648,30713,215,55814,5.0,1260908824
4649,30716,215,60766,5.0,1260908929
