,userId,movieId,rating,timestamp
24697,171,1104,5.0,866905907
24698,171,1136,5.0,866905762
24699,171,1148,5.0,866905859
24700,171,1151,5.0,866904677
24701,171,1193,5.0,866905795
24704,171,1198,5.0,866905738
24705,171,1201,5.0,866905882
24706,171,1208,5.0,866905820
24707,171,1210,5.0,866904240
24708,171,1214,5.0,866905795
24709,171,1220,5.0,866905820
24711,171,1246,5.0,866905795
24712,171,1259,5.0,866905820
24714,171,1270,5.0,866905762
24715,171,1276,5.0,866905907
24716,171,1291,5.0,866905738
24718,171,1367,5.0,866904301
24719,171,1391,5.0,866904322
24720,171,1454,5.0,866904702
24744,172,3087,5.0,1238716079
24754,173,171,5.0,844086390
24759,173,356,5.0,843397925
24760,173,357,5.0,843398045
24765,173,527,5.0,843398045
24774,174,11,5.0,848487132
24781,174,150,5.0,848486904
24787,174,185,5.0,848486984
24793,174,236,5.0,848487173
24794,174,253,5.0,848487003
24795,174,282,5.0,848487152
24801,174,316,5.0,848486943
24807,174,344,5.0,848486928
24820,174,454,5.0,848487003
24821,174,457,5.0,848486928
24823,174,480,5.0,848486962
24826,174,520,5.0,848487313
24828,174,539,5.0,848487075
24829,174,553,5.0,848487173
24830,174,587,5.0,848487060
24834,174,592,5.0,848486904
24837,174,648,5.0,848487280
24838,174,736,5.0,848487194
24844,175,3594,5.0,1234188487
24845,175,3791,5.0,1234188252
24848,175,7169,5.0,1234189772
24852,175,8911,5.0,1234189764
24853,175,32289,5.0,1234189413
24856,175,38388,5.0,1234189433
24859,175,44613,5.0,1234189390
24861,175,47382,5.0,1234189512
24864,176,10,5.0,840108984
24866,176,47,5.0,840109138
24867,176,110,5.0,840108930
24872,176,168,5.0,840108893
24877,176,318,5.0,840108793
24878,176,329,5.0,840108740
24884,176,380,5.0,840108528
24888,176,457,5.0,840108793
24889,176,471,5.0,840109075
24892,176,553,5.0,840108893
24894,176,589,5.0,840108684
24897,176,593,5.0,840108739
24898,176,733,5.0,840108684
24900,177,1,5.0,1435533535
24930,177,296,5.0,1435530409
24932,177,318,5.0,1435523517
24939,177,356,5.0,1435523542
24949,177,500,5.0,1435890500
24962,177,593,5.0,1435533526
24964,177,595,5.0,1435720619
24982,177,837,5.0,1435535451
24983,177,858,5.0,1435533567
24984,177,898,5.0,1435535236
24985,177,899,5.0,1435534723
24987,177,902,5.0,1435534728
24989,177,904,5.0,1435536832
24992,177,909,5.0,1435535626
24993,177,910,5.0,1435534598
24995,177,912,5.0,1435536836
24997,177,915,5.0,1435535580
24998,177,916,5.0,1435535343
25000,177,919,5.0,1435533777
25002,177,922,5.0,1435536838
25005,177,926,5.0,1435535833
25006,177,928,5.0,1435535847
25007,177,932,5.0,1435720785
25010,177,948,5.0,1435803257
25013,177,955,5.0,1435535908
25014,177,971,5.0,1435536582
25015,177,1022,5.0,1435720405
25028,177,1073,5.0,1435533672
25036,177,1104,5.0,1435535246
25043,177,1197,5.0,1435720615
25047,177,1207,5.0,1435534396
25052,177,1219,5.0,1435534184
25060,177,1247,5.0,1435534239
25067,177,1270,5.0,1435533569
25091,177,1411,5.0,1435535279
25108,177,1704,5.0,1435533692
25109,177,1721,5.0,1435890496
25111,177,1801,5.0,1435535354
25122,177,1939,5.0,1435536971
25123,177,1945,5.0,1435535454
25126,177,1955,5.0,1435535665
25127,177,1961,5.0,1435720709
25149,177,2085,5.0,1435891096
25154,177,2125,5.0,1435891347
25179,177,2396,5.0,1435533734
25213,177,2797,5.0,1435534181
25214,177,2804,5.0,1435534519
25224,177,3022,5.0,1435536893
25248,177,3451,5.0,1435720892
25252,177,3489,5.0,1435534933
25282,177,3969,5.0,1435524792
25290,177,4016,5.0,1435524777
25318,177,4886,5.0,1435524210
25319,177,4896,5.0,1435524313
25342,177,5445,5.0,1435524214
25351,177,5816,5.0,1435525963
25379,177,6539,5.0,1435523568
25400,177,6942,5.0,1435524561
25413,177,7121,5.0,1435720350
25435,177,7451,5.0,1435524888
25474,177,25906,5.0,1435540910
25480,177,30707,5.0,1435524523
25514,177,40819,5.0,1435524713
25527,177,44191,5.0,1435524364
25528,177,44193,5.0,1435837224
25530,177,44199,5.0,1435524784
25583,177,54001,5.0,1435524731
25603,177,56941,5.0,1435836756
25610,177,58559,5.0,1435523703
25626,177,62293,5.0,1435837904
25657,177,69481,5.0,1435524949
25660,177,69844,5.0,1435526221
25670,177,71535,5.0,1435524764
25684,177,74458,5.0,1435524721
25687,177,76093,5.0,1435526185
25691,177,77846,5.0,1435803342
25692,177,78499,5.0,1435524741
25697,177,79132,5.0,1435523764
25701,177,79702,5.0,1435526339
25705,177,80549,5.0,1435525684
25709,177,81834,5.0,1435526260
25710,177,81845,5.0,1435524748
25711,177,81847,5.0,1435525266
25731,177,88125,5.0,1435524925
25742,177,89904,5.0,1435529901
25753,177,93008,5.0,1435721089
25760,177,96588,5.0,1435720819
25762,177,97304,5.0,1435526489
25775,177,103141,5.0,1435837207
25777,177,105504,5.0,1435804649
25781,177,106100,5.0,1435804693
25783,177,106696,5.0,1435529765
25792,177,111921,5.0,1435720961
25796,177,112852,5.0,1435525149
25798,177,115617,5.0,1435523609
25800,177,116823,5.0,1435720681
25814,178,318,5.0,1164355198
25817,178,357,5.0,1164355344
25822,178,457,5.0,1164355052
25833,178,1193,5.0,1164355404
25842,178,2028,5.0,1164354854
25845,178,2329,5.0,1163673965
25850,178,2858,5.0,1163673983
25858,178,4967,5.0,1163673848
25859,178,4973,5.0,1164355534
25861,178,5225,5.0,1163673883
25865,178,6016,5.0,1163673907
25877,178,38061,5.0,1163673924
25880,178,44195,5.0,1164354807
25888,179,34,5.0,840907679
25894,179,110,5.0,840907561
25900,179,161,5.0,840907462
25904,179,225,5.0,840907679
25912,179,317,5.0,840907726
25913,179,318,5.0,840907462
25918,179,356,5.0,840907511
25922,179,377,5.0,840907679
25932,179,589,5.0,840907616
25943,179,736,5.0,852114051
25946,179,780,5.0,852114051
25978,181,11,5.0,845469653
25985,181,34,5.0,845469500
26035,181,356,5.0,845469403
26055,181,454,5.0,845469472
26062,181,480,5.0,845469403
26077,181,587,5.0,845469528
26096,182,16,5.0,1054783631
26098,182,18,5.0,1055153282
26152,182,296,5.0,1054781290
26165,182,356,5.0,1054782675
26170,182,412,5.0,1055158064
26199,182,608,5.0,1054780385
26207,182,741,5.0,1054779791
26209,182,750,5.0,1054779870
26223,182,899,5.0,1054783259
26225,182,902,5.0,1054783285
26229,182,912,5.0,1054780481
26232,182,924,5.0,1054779890
26242,182,1089,5.0,1054781289
26243,182,1090,5.0,1054781436
26253,182,1172,5.0,1054781862
26262,182,1199,5.0,1054779665
26265,182,1206,5.0,1054779822
26267,182,1208,5.0,1054780329
26269,182,1213,5.0,1055153970
26276,182,1222,5.0,1054780297
26277,182,1224,5.0,1054780420
26279,182,1227,5.0,1075764796
26282,182,1237,5.0,1054780648
26285,182,1243,5.0,1054780345
26289,182,1251,5.0,1063288480
26301,182,1274,5.0,1054779799
26303,182,1279,5.0,1066072125
26308,182,1295,5.0,1075764822
26327,182,1411,5.0,1054780389
26418,182,1968,5.0,1126561591
26422,182,2010,5.0,1054779910
26425,182,2022,5.0,1054780519
26477,182,2427,5.0,1054780780
26498,182,2571,5.0,1054779786
26527,182,2730,5.0,1054780270
26540,182,2843,5.0,1055151542
26542,182,2858,5.0,1054780327
26554,182,2959,5.0,1054780289
26565,182,2997,5.0,1054781156
26566,182,3000,5.0,1054781963
26575,182,3045,5.0,1055155063
26592,182,3160,5.0,1054780364
26620,182,3328,5.0,1054780409
26701,182,3910,5.0,1055157054
26705,182,3925,5.0,1054784288
26732,182,4014,5.0,1054783966
26735,182,4017,5.0,1054780504
26765,182,4235,5.0,1054780449
26783,182,4349,5.0,1054781175
26791,182,4389,5.0,1055157647
26828,182,4848,5.0,1067119039
26892,182,5379,5.0,1064782930
26968,182,6192,5.0,1063274731
27069,183,110,5.0,992331285
27070,183,377,5.0,992331540
27072,183,457,5.0,992331540
27075,183,589,5.0,992331396
27081,183,1200,5.0,992331285
27089,183,1287,5.0,992331493
27091,183,1370,5.0,992331702
27092,183,1387,5.0,992331493
27097,183,1610,5.0,992331344
27099,183,2028,5.0,992331285
27101,183,2194,5.0,992331396
27114,183,3107,5.0,992331571
27128,184,4226,5.0,1537094440
27140,184,48780,5.0,1537094917
27142,184,58559,5.0,1537095024
27148,184,74754,5.0,1537094766
27169,184,106782,5.0,1537099242
27172,184,108932,5.0,1537099275
27174,184,109487,5.0,1537099534
27179,184,112552,5.0,1537099249
27187,184,119145,5.0,1537099589
27192,184,122912,5.0,1537110034
27201,184,136562,5.0,1537107367
27205,184,148626,5.0,1537107674
27210,184,159817,5.0,1537094869
27216,184,164179,5.0,1537108076
27220,184,166291,5.0,1537108204
27226,184,171011,5.0,1537094870
27228,184,172705,5.0,1537107906
27240,184,178827,5.0,1537109847
27268,185,899,5.0,1044311949
27272,185,1658,5.0,1044337449
27294,185,3949,5.0,1044311310
27296,185,4034,5.0,1044311310
27297,185,4226,5.0,1044311318
27301,185,4995,5.0,1044311310
27314,186,317,5.0,1031087700
27325,186,588,5.0,1031080921
27326,186,589,5.0,1031079431
27328,186,593,5.0,1031073519
27330,186,595,5.0,1031079112
27339,186,902,5.0,1031072545
27340,186,905,5.0,1031073542
27344,186,916,5.0,1031073542
27345,186,919,5.0,1031079112
27346,186,924,5.0,1031079431
27349,186,953,5.0,1031073630
27350,186,968,5.0,1031079906
27351,186,969,5.0,1031080578
27354,186,1028,5.0,1031079149
27356,186,1035,5.0,1031079112
27357,186,1073,5.0,1031087604
27360,186,1136,5.0,1031073654
27363,186,1196,5.0,1031079382
27365,186,1198,5.0,1031072474
27366,186,1200,5.0,1031079431
27368,186,1210,5.0,1031072228
27371,186,1253,5.0,1031073503
27374,186,1265,5.0,1031080604
27376,186,1287,5.0,1031072742
27378,186,1301,5.0,1031079382
27381,186,1334,5.0,1031080064
27385,186,1372,5.0,1031080088
27388,186,1376,5.0,1031079628
27394,186,1584,5.0,1031079788
27402,186,1931,5.0,1031087825
27410,186,2035,5.0,1031073228
27430,186,2208,5.0,1031080578
27438,186,2406,5.0,1031087898
27443,186,2529,5.0,1031079431
27449,186,2617,5.0,1031088039
27451,186,2640,5.0,1031079788
27454,186,2664,5.0,1031079431
27468,186,2987,5.0,1031080896
27472,186,3175,5.0,1031081566
27501,186,4232,5.0,1031087923
27503,186,4306,5.0,1031080851
27505,186,4321,5.0,1031087983
27513,186,4813,5.0,1031079871
27516,186,4969,5.0,1031080785
27517,186,4993,5.0,1031081151
27520,186,5008,5.0,1031073408
27577,187,922,5.0,1161849981
27588,187,1199,5.0,1161850221
27590,187,1201,5.0,1161849644
27593,187,1209,5.0,1161849906
27601,187,1261,5.0,1161849737
27606,187,1464,5.0,1161872651
27614,187,1732,5.0,1161849502
27617,187,1809,5.0,1161849752
27622,187,1921,5.0,1161849913
27624,187,2076,5.0,1161954662
27627,187,2318,5.0,1161850065
27638,187,2810,5.0,1161849911
27643,187,2997,5.0,1161849605
27647,187,3328,5.0,1161954924
27649,187,3504,5.0,1161954752
27651,187,3627,5.0,1161954605
27654,187,3949,5.0,1161849364
27664,187,4640,5.0,1161850349
27668,187,4848,5.0,1161849898
27675,187,5244,5.0,1161849548
27681,187,5618,5.0,1161849806
27690,187,6350,5.0,1161850230
27692,187,6368,5.0,1161850357
27697,187,6620,5.0,1161849685
27701,187,6857,5.0,1161849655
27709,187,7099,5.0,1161850091
27725,187,8370,5.0,1161849597
27732,187,8874,5.0,1161849541
27733,187,8949,5.0,1161850300
27738,187,26082,5.0,1161849384
27742,187,26840,5.0,1161954440
27743,187,27397,5.0,1161849357
27755,187,31364,5.0,1161849532
27756,187,31410,5.0,1161849628
27759,187,32387,5.0,1161850305
27761,187,33138,5.0,1161954986
27792,188,356,5.0,962559856
27795,188,898,5.0,962559988
27796,188,899,5.0,962560143
27797,188,904,5.0,962560383
27798,188,906,5.0,962560423
27799,188,913,5.0,962560423
27800,188,914,5.0,962560181
27802,188,919,5.0,962560143
27804,188,1028,5.0,962559967
27805,188,1035,5.0,962560143
27809,188,1212,5.0,962560383
27813,188,1282,5.0,962560181
27817,188,1947,5.0,962560143
27819,188,1951,5.0,962560221
27820,188,2206,5.0,962560423
27822,188,2302,5.0,962559903
27823,188,2312,5.0,962559492
27825,188,2359,5.0,962559856
27827,188,2436,5.0,962559935
27828,188,2565,5.0,962560181
27831,188,2918,5.0,962559903
27832,188,2941,5.0,962560271
27835,188,3097,5.0,962560044
27836,188,3341,5.0,962560044
27837,188,3469,5.0,962559652
27838,188,5060,5.0,962559831
27854,189,58559,5.0,1439465067
27860,190,527,5.0,1504309938
27865,190,2324,5.0,1504309959
27877,190,4896,5.0,1504310080
27879,190,4973,5.0,1504310024
27883,190,5225,5.0,1504310619
27891,190,5816,5.0,1504310099
27896,190,6016,5.0,1504310109
27902,190,6711,5.0,1504310102
27907,190,7361,5.0,1504310052
27910,190,8368,5.0,1504310094
27919,190,30810,5.0,1504310424
27920,190,69844,5.0,1504310674
27922,190,81834,5.0,1504310675
27923,190,88125,5.0,1504310673
27928,191,17,5.0,829759809
27930,191,25,5.0,829759809
27931,191,32,5.0,829759809
27933,191,36,5.0,829759809
27936,191,50,5.0,829760898
27937,191,52,5.0,829759809
27940,191,85,5.0,829759809
27943,191,99,5.0,829759809
27945,191,111,5.0,829759809
27948,191,148,5.0,829760897
27957,191,162,5.0,829760897
27958,191,175,5.0,829760897
27961,191,194,5.0,829760898
27963,191,213,5.0,829760897
27965,191,223,5.0,829760897
27967,191,229,5.0,829760897
27969,191,235,5.0,829760897
27972,191,246,5.0,829760897
27974,191,265,5.0,829760898
27976,191,272,5.0,829760898
27982,191,293,5.0,829760898
27983,191,296,5.0,829760898
27984,191,299,5.0,829760898
27987,191,306,5.0,829760898
27988,191,307,5.0,829760898
27989,191,308,5.0,829760898
27995,191,337,5.0,829760898
27997,191,347,5.0,829760897
27998,191,348,5.0,829760897
28004,191,496,5.0,829760898
28005,191,581,5.0,829759809
28006,191,608,5.0,829759809
28007,191,668,5.0,829759809
28008,191,673,5.0,829760898
28009,191,720,5.0,829759809
28010,192,10,5.0,835128874
28013,192,150,5.0,835128552
28015,192,185,5.0,835128912
28024,192,349,5.0,835128746
28025,192,356,5.0,835129257
28026,192,380,5.0,835128552
28029,192,480,5.0,835129540
28033,193,260,5.0,1435857223
28043,193,908,5.0,1436558703
28044,193,924,5.0,1436558672
28045,193,1193,5.0,1435857277
28049,193,1206,5.0,1435857302
28050,193,1207,5.0,1435857322
28056,193,5618,5.0,1436558923
28060,193,26116,5.0,1436558810
28064,193,55442,5.0,1435857327
28093,195,50,5.0,974705671
28101,195,235,5.0,974709939
28103,195,296,5.0,974709531
28105,195,318,5.0,974709608
28114,195,608,5.0,974706650
28115,195,648,5.0,974706589
28120,195,904,5.0,974707463
28121,195,908,5.0,1012727183
28124,195,1036,5.0,974707340
28126,195,1060,5.0,1008558673
28127,195,1089,5.0,974705726
28128,195,1090,5.0,974710189
28134,195,1213,5.0,974709608
28140,195,1266,5.0,974706168
28141,195,1270,5.0,974705349
28143,195,1302,5.0,974708152
28179,195,2155,5.0,974707634
28191,195,2423,5.0,1008558323
28194,195,2580,5.0,974709882
28200,195,2762,5.0,974705726
28214,195,2918,5.0,1012210262
28241,195,3897,5.0,974938295
28246,195,3994,5.0,975578555
28247,195,3996,5.0,978075707
28255,195,4034,5.0,979248837
28258,195,4246,5.0,987397430
28269,195,4720,5.0,1008557729
28277,196,150,5.0,1460954092
28278,196,364,5.0,1460954164
28280,196,733,5.0,1460954131
28287,196,2571,5.0,1460954049
28289,196,3578,5.0,1460954089
28299,196,58559,5.0,1460954069
28305,196,142488,5.0,1460954012
28309,197,293,5.0,947461684
28310,197,296,5.0,947461923
28313,197,541,5.0,947461866
28314,197,589,5.0,947462047
28315,197,592,5.0,947462092
28319,197,1080,5.0,947461968
28320,197,1193,5.0,947461020
28322,197,1209,5.0,947462811
28328,197,1755,5.0,947462298
28329,197,1784,5.0,947462685
28333,197,2025,5.0,947461295
28337,197,2571,5.0,947461364
28338,197,2628,5.0,947461556
28344,198,32,5.0,1034135531
28346,198,36,5.0,1034136028
28347,198,47,5.0,1034136177
28348,198,50,5.0,1034136008
28349,198,58,5.0,1034137364
28357,198,215,5.0,1034138495
28358,198,260,5.0,1034137711
28359,198,265,5.0,1034136756
28361,198,296,5.0,1034135986
28362,198,316,5.0,1034135137
28363,198,318,5.0,1034137533
28365,198,356,5.0,1034134802
28366,198,357,5.0,1034136733
28385,198,912,5.0,1034134297
28387,198,920,5.0,1034138307
28388,198,923,5.0,1034134297
28392,198,1089,5.0,1034135243
28396,198,1172,5.0,1034136655
28397,198,1196,5.0,1034135531
28398,198,1197,5.0,1034136756
28401,198,1206,5.0,1034134565
28402,198,1210,5.0,1034136682
28408,198,1246,5.0,1034138519
28410,198,1250,5.0,1034138384
28416,198,1270,5.0,1034135578
28422,198,1393,5.0,1034136733
28424,198,1446,5.0,1034136085
28432,198,1597,5.0,1034138875
28439,198,1645,5.0,1034139094
28440,198,1653,5.0,1034135628
28453,198,1961,5.0,1034134690
28456,198,2012,5.0,1034138159
28461,198,2080,5.0,1034136789
28468,198,2324,5.0,1034136119
28469,198,2329,5.0,1034137793
28480,198,2571,5.0,1034135489
28483,198,2594,5.0,1034136789
28484,198,2600,5.0,1034135531
28494,198,2858,5.0,1034136008
28497,198,2959,5.0,1034134565
28502,198,3100,5.0,1034138704
28503,198,3147,5.0,1034136190
28506,198,3246,5.0,1034136008
28507,198,3252,5.0,1034134297
28512,198,3436,5.0,1034138862
28513,198,3448,5.0,1034196916
28522,198,3746,5.0,1039796811
28534,198,4023,5.0,1034195998
28535,198,4034,5.0,1034134297
28562,198,5014,5.0,1034196106
28567,198,5445,5.0,1034135416
28569,198,5570,5.0,1034134690
28570,198,5607,5.0,1034136388
28576,199,25,5.0,940372513
28611,199,527,5.0,940372656
28614,199,541,5.0,940380371
28624,199,608,5.0,940372304
28628,199,750,5.0,940381382
28635,199,912,5.0,1094260102
28637,199,923,5.0,940379698
28641,199,1060,5.0,940372265
28650,199,1136,5.0,940380847
28653,199,1178,5.0,940380424
28659,199,1204,5.0,1070938364
28662,199,1208,5.0,940379738
28667,199,1217,5.0,940381382
28670,199,1233,5.0,940372697
28671,199,1240,5.0,1057590354
28674,199,1250,5.0,940380499
28676,199,1262,5.0,1060289044
28678,199,1267,5.0,940381876
28679,199,1272,5.0,1095331581
28682,199,1278,5.0,946523712
28688,199,1304,5.0,946523785
28695,199,1387,5.0,940380653
28706,199,1517,5.0,1023654652
28713,199,1610,5.0,1070938417
28714,199,1617,5.0,940372304
28733,199,1923,5.0,940372390
28750,199,2289,5.0,940372265
28751,199,2300,5.0,1023654985
28774,199,2692,5.0,995165528
28780,199,2791,5.0,1023654612
28784,199,2858,5.0,941295364
28833,199,4406,5.0,1095331530
28834,199,4427,5.0,1070938326
28846,199,5060,5.0,946523653
28867,199,5995,5.0,1112634613
28922,199,55247,5.0,1208646057
28939,200,39,5.0,1229886362
28947,200,260,5.0,1229886006
28949,200,296,5.0,1229886402
28950,200,318,5.0,1229878882
28958,200,441,5.0,1229876640
28967,200,597,5.0,1229886223
28975,200,1020,5.0,1229889847
28981,200,1042,5.0,1229888447
28985,200,1196,5.0,1229886264
28986,200,1197,5.0,1229886108
28988,200,1210,5.0,1229885935
29001,200,1380,5.0,1229887379
29006,200,1500,5.0,1229887046
29021,200,1777,5.0,1229887270
29033,200,2144,5.0,1229876626
29042,200,2396,5.0,1229886174
29047,200,2571,5.0,1229887354
29048,200,2572,5.0,1229876838
29061,200,2918,5.0,1229886718
29065,200,2959,5.0,1229885970
29074,200,3255,5.0,1229887525
29075,200,3301,5.0,1229888435
29077,200,3481,5.0,1229886433
29100,200,4025,5.0,1229887361
29111,200,4308,5.0,1229886822
29119,200,4816,5.0,1229888086
29121,200,4878,5.0,1229886349
29125,200,4973,5.0,1229885760
29129,200,5103,5.0,1229889133
29146,200,5991,5.0,1229887017
29149,200,6365,5.0,1229885931
29159,200,6863,5.0,1229887075
29160,200,6874,5.0,1229886192
29169,200,7293,5.0,1229887837
